mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,677.73369565,1938.14320304,2549.58015677,1.78886425,1.61792994,2000,688.91253623,759
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,587.43687943,1742.05684577,2535.23777451,1.57436762,1.45472488,2000,596.43056738,721
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,544.45545797,1648.41605601,2527.86468345,1.47080013,1.37655268,2000,553.53242158,725
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,544.23926380,1646.31522818,2524.89392145,1.47495085,1.37668014,2000,553.51858896,731
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,605.43234323,1779.98776953,2536.03044803,1.62121894,1.48782031,2000,614.85587459,566
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,647.44884488,1870.95261985,2542.20529742,1.72233868,1.56397968,2000,658.03683168,972
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,572.05815603,1708.73383758,2532.92657253,1.53695975,1.42673911,2000,581.54056738,542
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,0,420,838.57082452,2911.04080830,6059.66018797,1.00056996,1651.72053872,4740.27577084,6302.97169232,1.76575711,1.60074187,5000,1674.12515152,2340
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1531.49494949,4482.64138629,6290.07575972,1.64630961,1.51239693,5000,1553.74131313,2229
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1533.79062958,4484.57238922,6284.94276469,1.65242450,1.51456325,5000,1553.85543192,2465
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1580.28985507,4585.34435690,6291.96021090,1.69738725,1.54860398,5000,1607.05746377,1790
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1583.09259259,4589.07354350,6288.16248107,1.70317666,1.55104966,5000,1604.51909091,1278
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,5000,50,63,20,20,20,400,0,420,838.57082452,2911.04080830,6059.66018797,1.00056996,1738.89130435,4926.39941404,6311.10387897,1.85250424,1.66472398,5000,1766.58101449,1672
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1524.31340580,4464.65928914,6284.63877371,1.64242941,1.50751781,5000,1551.20963768,1765
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,63,20,20,20,400,20,440,33.73959184,116.30817931,239.51547837,1.01832311,40.96221323,131.99741809,240.67127797,1.21930142,1.13778772,200,41.77923933,47
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,64.90354610,185.90986855,247.93369052,1.77818976,1.57585672,200,65.74974072,42
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,63,20,20,20,400,20,440,33.73959184,116.30817931,239.51547837,1.01832311,39.42079208,128.41328035,240.00015934,1.18287073,1.10901801,200,40.17503067,47
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,62.80615942,180.21314131,245.54478153,1.76698644,1.54282692,200,63.93065217,82
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,20,440,33.73959184,116.30817931,239.51547837,1.01832311,42.01346801,134.35631664,240.97508991,1.24608604,1.15754034,200,42.80935879,57
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,113.91708543,358.24767094,611.36736233,1.30844888,1.23041320,500,115.70258903,178
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,162.74468085,466.48097581,623.08382826,1.77379788,1.59086803,500,165.03765957,122
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,112.81991215,356.18427862,611.76765595,1.29346795,1.22178061,500,114.75714495,127
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,161.88215488,464.99996262,623.65247690,1.76003361,1.58381395,500,164.21606061,120
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,108.60995475,345.87408338,608.99664476,1.26122861,1.19108945,500,110.58511312,123
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,251.78184480,775.12198649,1250.12778267,1.39556997,1.30562031,1000,255.45553441,236
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,327.96170213,943.72528367,1267.93925262,1.74875926,1.58159393,1000,332.84475177,287
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,263.73006135,802.04491355,1253.78323933,1.45004429,1.34905525,1000,268.49093179,217
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,330.41560284,949.74414112,1269.57106838,1.75573319,1.58985232,1000,335.38092199,316
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,250.41028858,772.04783044,1249.73763761,1.38916937,1.30061058,1000,254.99707654,222
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,563.51098097,1686.21137978,2524.43805498,1.52793449,1.41253701,2000,570.74103953,501
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,668.34260615,1918.91670133,2550.18903934,1.76294335,1.60051656,2000,676.15978038,488
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,583.83501684,1730.97528214,2528.79794473,1.57559175,1.44936509,2000,593.22040186,506
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,661.38586957,1900.97520747,2543.98211258,1.75609366,1.58923552,2000,672.34188406,532
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,571.08906883,1704.74477321,2529.38033369,1.54022604,1.42563114,2000,580.02497976,450
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1536.31773050,4494.29293744,6292.96312304,1.64944612,1.51573816,5000,1561.83826087,1753
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,63,20,20,20,400,0,420,838.57082452,2911.04080830,6059.66018797,1.00056996,1700.24587459,4847.23959917,6313.53657380,1.80945807,1.63574948,5000,1726.01429043,1528
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1549.72607261,4517.67133992,6284.76296457,1.66972188,1.52647102,5000,1574.60943894,1635
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,5000,50,63,20,20,20,400,0,420,838.57082452,2911.04080830,6059.66018797,1.00056996,1708.98484848,4861.91948587,6307.18921775,1.82368602,1.64290860,5000,1731.93323232,1661
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,5000,50,63,20,20,20,400,20,440,838.57082452,2911.04080830,6059.66018797,1.00056996,1520.78877888,4462.41781674,6293.82147434,1.63217202,1.50409049,5000,1546.17105611,1782
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,63,20,20,20,400,20,440,18.23299663,61.95844923,125.21354624,1.05633691,23.60814480,73.21729254,125.32265858,1.36429879,1.19223208,100,24.08021536,21
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,63,20,20,20,400,0,420,18.23299663,61.95844923,125.21354624,1.05633691,31.31313131,90.89095318,128.24154830,1.69518669,1.45332887,100,31.66723906,19
